no.,Product Name,Shop Name,Brand,Date,Sales Value,Sales Unit,Price
46,【天猫超市】洁婷卫生巾棉柔透气护围日用245mm16片迷你巾10片,天猫超市,Ladycare/洁婷,1709,78269.8000,1511,51.80000000
47,【天猫超市】555卫生巾 贴身纯棉一日随身包3片日用+1片夜用,天猫超市,555/三五,1709,78018.9000,74335,1.04955808
48,【天猫超市】Free/飞卫生巾日夜用迷你巾美洲纯棉棉柔组合装3包,天猫超市,Free/飞,1709,77090.0000,3140,24.55095541
49,【天猫超市】ABC卫生巾棉柔亲肤夜用组合323mm+超长420mm甜睡整夜,天猫超市,ABC,1709,74751.9000,6871,10.87933343
50,【天猫超市】洁婷超薄卫生巾日用245mmx16片+加长夜用350mmx12片,天猫超市,Ladycare/洁婷,1709,69833.6000,1256,55.60000000
51,【天猫超市】洁婷卫生巾超薄夜用290mmx16片+特长夜用420mmx8片,天猫超市,Ladycare/洁婷,1709,69451.0000,995,69.80000000
52,【天猫超市】Free/飞卫生巾量多日用亲肤丝薄棉柔夜用280mm10片,天猫超市,Free/飞,1709,68775.2200,3760,18.29128191
53,【天猫超市】ABC卫生巾棉柔日用夜用全周期小套装3包透气不闷热,天猫超市,ABC,1709,66492.0000,1847,36.00000000
54,【天猫超市】Free/飞卫生巾日夜用组合装迷你巾10片+超长夜用3片,天猫超市,Free/飞,1709,66231.0000,6700,9.88522388
55,【天猫超市】苏菲超熟睡290mm20片+弹力贴身230mm 80片+极薄8片,天猫超市,SOFY/苏菲,1709,64512.3000,1077,59.90000000
56,【天猫超市】洁婷卫生巾棉柔双U防漏日用10片夜用8片周期装,天猫超市,Ladycare/洁婷,1709,64495.2000,6539,9.86315950
57,【天猫超市】洁婷超薄卫生巾棉柔日用8片x2+夜用8片x2片组合装,天猫超市,Ladycare/洁婷,1709,62828.0000,1130,55.60000000
58,【天猫超市】洁婷透气超薄棉柔卫生巾日8片+特长夜用4片共12片,天猫超市,Ladycare/洁婷,1709,62192.2800,4314,14.41638387
59,【天猫超市】维达VIA/薇尔超薄棉柔卫生巾组合22片日用加长夜用,天猫超市,VIA/薇尔,1709,56793.0600,3235,17.55581453
60,【天猫超市】VIA/薇尔超薄棉柔卫生巾大包装100片日用夜用迷你巾,天猫超市,VIA/薇尔,1709,56543.1000,1275,44.34752941
61,【天猫超市】维达VIA/薇尔超薄绵柔卫生巾组合34片迷你10+护垫24,天猫超市,VIA/薇尔,1709,51357.6500,4120,12.46544903
62,【天猫超市】高洁丝夜用臻选280*2包+420*2包澳洲纯棉新老随机发,天猫超市,高洁丝,1709,50370.5900,1680,29.98249405
63,【天猫超市】怡丽组合新素肌24cm日用10片*2包+29cm夜用8片,天猫超市,Elis/怡丽,1709,47949.0000,2100,22.83285714
64,【天猫超市】苏菲弹力贴身柔20P+超熟睡290 5P+极薄0.1 2P 日夜用,天猫超市,SOFY/苏菲,1709,47219.4000,3158,14.95231159
65,【天猫超市】高洁丝亲亲棉日用240mm2包夜用350mm1包新老随机发,天猫超市,高洁丝,1709,47185.8200,1958,24.09898876
66,【天猫超市】怡丽卫生巾新素肌纤巧组合10包 240*6+290*2+410*2,天猫超市,Elis/怡丽,1709,46321.4200,682,67.91997067
67,【天猫超市】月月舒卫生巾 瞬吸棉柔透气8日用+4夜用96片组合装-天猫超市-天猫Tmall.com-上天猫，就购了-理想,天猫超市,月月舒,1709,46151.6000,617,74.80000000
68,【天猫超市】ABC卫生巾棉柔日用240mm+夜用323mm含KMS健康配方,天猫超市,ABC,1709,46046.0000,4004,11.50000000
69,【天猫超市】ABC卫生巾护垫163mm丝薄纯棉22片+澳洲茶树精华25片,天猫超市,ABC,1709,42614.0000,1639,26.00000000
70,【天猫超市】ABC卫生巾棉柔亲肤日夜组合240mm+超长420mm甜睡整夜-天猫超市-天猫Tmall.com-上天猫，就,天猫超市,ABC,1709,41725.0000,1669,25.00000000
71,【天猫超市】苏菲卫生巾 裸感S日用+夜用组合装23cm+25cm+29cm,天猫超市,SOFY/苏菲,1709,41647.5000,925,45.02432432
72,【天猫超市】护舒宝进口液体卫生巾未来感极护日用+夜用20片,天猫超市,whisper/护舒宝,1709,41222.9000,325,126.83969231
73,【天猫超市】月月舒卫生巾 超薄迷你巾 量少日用卫生巾26片带护翼,天猫超市,月月舒,1709,39696.0000,2481,16.00000000
74,【天猫超市】怡丽卫生丝薄日夜12包112片+清风金装软抽10包,天猫超市,Elis/怡丽,1709,39301.8000,582,67.52886598
75,【天猫超市】护舒宝卫生巾丝薄棉柔日用+超长夜用24片1个月特惠装,天猫超市,whisper/护舒宝,1709,38337.2000,1528,25.08979058
76,【天猫超市】七度空间卫生巾优雅超薄棉柔5日用+3夜用78片组合装,天猫超市,SPACE7/七度空间,1709,37950.2000,648,58.56512346
77,【天猫超市】VIA/薇尔超薄棉柔卫生巾大包装128片日夜用护垫迷你,天猫超市,VIA/薇尔,1709,36527.6400,662,55.17770393
78,【天猫超市】怡丽卫生巾敏感肌日用4包+410夜2包+清风软抽3包,天猫超市,Elis/怡丽,1709,36481.4000,946,38.56384778
79,【天猫超市】高洁丝日用超薄迷你直条190mm10片*4包经典卫生巾,天猫超市,高洁丝,1709,35880.5200,2327,15.41921788
80,【天猫超市】护舒宝卫生巾云感棉丝薄日夜用+甜睡33片大包装,天猫超市,whisper/护舒宝,1709,34492.2400,938,36.77211087
81,【天猫超市】洁婷卫生巾透氧系列日用5片夜用5片超薄组合装,天猫超市,Ladycare/洁婷,1709,31728.0000,661,48.00000000
82,【天猫超市】Free/飞卫生巾日夜用超薄棉柔亲肤组合装8包69片,天猫超市,Free/飞,1709,31411.4000,380,82.66157895
83,【天猫超市】whisper/护舒宝云感棉超薄日用+甜睡夜用卫生巾*22片,天猫超市,whisper/护舒宝,1709,31170.6200,1109,28.10696123
84,【天猫超市】七度空间卫生巾优雅丝柔6日用4夜用 96片日夜组合装-天猫超市-天猫Tmall.com-上天猫，就购了-理想,天猫超市,SPACE7/七度空间,1709,29423.0000,392,75.05867347
85,【天猫超市】七度空间卫生巾少女系列纯棉超薄6日用+4夜用组合装,天猫超市,SPACE7/七度空间,1709,29243.4000,366,79.90000000
86,【天猫超市】洁婷卫生巾棉柔日用60片夜用24片特长夜用8片批发装,天猫超市,Ladycare/洁婷,1709,29057.0000,593,49.00000000
87,【天猫超市】护舒宝卫生巾超净棉丝薄日夜用+甜睡+护垫共44片,天猫超市,whisper/护舒宝,1709,28913.9000,981,29.47390418
88,【天猫超市】德国进口OB内置式卫生棉条普通型16条日用夜用游泳,天猫超市,o．b．,1709,28368.9000,711,39.90000000
89,【天猫超市】朵朵 棉舒柔巧横生棉量多日用夜用卫生巾280mm*16片,天猫超市,朵朵,1709,28132.9000,2581,10.90000000
90,【天猫超市】苏菲卫生巾 超熟睡AIR 4P*6包+极薄0.1 8P*4包,天猫超市,SOFY/苏菲,1709,28030.7000,415,67.54385542
91,【天猫超市】高洁丝臻选澳洲棉卫生巾日用5包+夜用3包新老随机发,天猫超市,高洁丝,1709,27254.5000,455,59.90000000
92,【天猫超市】EUNJEE/恩芝卫生巾日24片+夜12片+护垫25片+迷你18片,天猫超市,EUNJEE/恩芝,1709,27198.0000,422,64.45023697
93,【天猫超市】VIA/薇尔贴芯超薄绵柔卫生巾4日用+2夜用38片大包装,天猫超市,VIA/薇尔,1709,27070.1000,956,28.31600418
94,【天猫超市】月月舒卫生巾 瞬吸透气棉柔4日用+2夜用50片组合装,天猫超市,月月舒,1709,26942.0000,903,29.83610188
95,【天猫超市】护舒宝 日本研发纯肌棉柔丝薄卫生巾日用+夜用共30片-天猫超市-天猫Tmall.com-上天猫，就购了-理想,天猫超市,whisper/护舒宝,1709,26222.6000,730,35.92136986
96,【天猫超市】月月舒卫生巾 瞬吸棉柔透气2日用+4夜用40片组合装,天猫超市,月月舒,1709,26022.2000,1224,21.25996732
97,【天猫超市】VIA/薇尔贴芯超薄绵柔卫生巾组合28片日用16夜用12片,天猫超市,VIA/薇尔,1709,25595.7500,1623,15.77064079
98,【天猫超市】Free/飞卫生巾日夜用美洲纯棉丝薄棉柔组合装4包,天猫超市,Free/飞,1709,24795.3100,586,42.31281570
99,【天猫超市】Free卫生巾日夜用超薄棉柔组合装4包日用夜用迷你巾,天猫超市,Free/飞,1709,23798.7000,633,37.59668246
100,【天猫超市】ABC卫生巾棉柔超薄日用组合240mm+190mm两包 瞬吸-天猫超市-天猫Tmall.com-上天猫，就购,天猫超市,ABC,1709,23514.4000,952,24.70000000
