no.,Product Name,Shop Name,Brand,Date,Sales Value,Sales Unit,Price
1,【京东超市】苏菲口袋魔法棉柔日夜组合箱装卫生巾（零味感10P×6包+森呼吸9片×2包+夜用290 7片×2包）,苏菲官方旗舰店,SOFY/苏菲,1705,1206102.7200,18302,65.90005027
2,【京东超市】高洁丝 Kotex 亲亲棉卫生巾日夜用箱装12包98片(日用240 70片+夜用280 16片+超长夜用42,高洁丝官方旗舰店,高洁丝,1705,1200831.9300,15029,79.90098676
3,【京东超市】苏菲弹力贴身纤巧日用卫生巾230mm10片*8包+苏菲超熟睡夜用柔棉感420mm4片*4包（箱装）,苏菲官方旗舰店,SOFY/苏菲,1705,946968.6100,15619,60.62927268
4,【京东超市】七度空间（SPACE7）优雅系列 丝柔表层 卫生巾特惠装8包 (日40片+夜用20片+超长夜16片),七度空间自营官方旗舰店,SPACE7/七度空间,1705,794393.8700,16584,47.90122226
5,【京东超市】苏菲超熟睡柔棉感夜用卫生巾290mm 5P*4包 + 苏菲超熟睡柔棉感夜用 420mm 4P*6包【套装产品,苏菲官方旗舰店,SOFY/苏菲,1705,782653.0700,12248,63.90047926
6,【京东超市】七度空间（SPACE7）少女系列 纯棉表层 卫生巾特惠装20包 (日65片+夜用40片+超长夜用24片),七度空间自营官方旗舰店,SPACE7/七度空间,1705,749328.5200,9055,82.75301160
7,【京东超市】ABC棉柔舒适日夜卫生巾组合9包送1包（日40片+夜8片+加长夜12片）,ABC官方品牌旗舰店,ABC,1705,679626.8500,12379,54.90159544
8,【京东超市】ABC纤薄透气排湿棉柔卫生巾组合10包（日48片+夜22片 新旧包装随机发货）,ABC官方品牌旗舰店,ABC,1705,650093.5300,11000,59.09941182
9,【京东超市】ABC纤薄纯棉排湿无黏腻卫生巾8包组合送1包（日40片+夜16片+加长夜3片送3片 新旧包装随机发货）,ABC官方品牌旗舰店,ABC,1705,589992.3100,9850,59.89769645
10,【京东超市】护舒宝云感超净棉丝薄卫生巾16包送护垫18片 (日用50片+量多20片+夜用6片+护垫18片，共94片),护舒宝官方旗舰店,whisper/护舒宝,1705,541967.8400,7518,72.08936419
11,【京东超市】七度空间（SPACE7）少女系列 纯棉表层 卫生巾特惠装12包 (日60片+超长夜用16片+超特长夜用8片),七度空间自营官方旗舰店,SPACE7/七度空间,1705,535769.2700,7665,69.89814351
12,【京东超市】护舒宝（Always）未来感·极护液体卫生巾3包日夜套装（欧美进口 液体材料 日用20片+夜用10片）,护舒宝官方旗舰店,whisper/护舒宝,1705,478044.2400,7981,59.89778724
13,护舒宝超净棉系列卫生巾日夜组合装84片（240mm*60p+ 夜用317mm 16p+超长夜用425mm*8p  4-6,京东自营,whisper/护舒宝,1705,460939.2100,8101,56.89905073
14,【京东超市】七度空间（SPACE7）少女系列 纯棉表层 卫生巾特惠装8包（日30片+夜用30片+超长夜用16片）,七度空间自营官方旗舰店,SPACE7/七度空间,1705,453777.2500,8266,54.89683644
15,【京东超市】花王乐而雅S系列卫生巾4包特惠装（日用38片+夜用26片）(新老包装随机发)(日本原装进口）,京东自营,KAO/花王,1705,384869.8800,3531,108.99741716
16,【京东超市】苏菲日用裸感S棉柔卫生巾 230mm 7P*6包+苏菲超熟睡超薄夜用410mm 4P*4包【套装产品】,苏菲官方旗舰店,SOFY/苏菲,1705,364834.6500,5373,67.90147962
17,【京东超市】维达薇尔超薄棉柔透气卫生巾优惠组合11包 送定制收纳箱（日用56片+夜用8片+超长夜用6片）,维达薇尔官方旗舰店,VIA/薇尔,1705,273159.8700,6977,39.15147915
18,【京东超市】高洁丝 Kotex 臻选卫生巾日夜用箱装10包66片(日用240mm 56片+夜用350mm 4片+超长夜用,高洁丝官方旗舰店,高洁丝,1705,237301.1600,3444,68.90277584
19,【京东超市】苏菲超熟睡AIR极薄棉柔卫生巾 420mm 4片*6包+苏菲弾力貼身極薄0.1日用230mm 8片*4包,苏菲官方旗舰店,SOFY/苏菲,1705,230194.8300,3493,65.90175494
20,【京东超市】洁婷（ladycare）透气双U棉柔卫生巾超值套装 （日100片+夜20片+超长夜12片）（ 新旧包装随机）,洁婷官方旗舰店,Ladycare/洁婷,1705,223744.8400,3609,61.99635356
21,【京东超市】怡丽（elis）卫生巾零敏感 组合12包（日用72片+夜用12片）,怡丽品牌旗舰店,Elis/怡丽,1705,207667.7200,3520,58.99651136
22,【京东超市】Free 飞 丝薄棉柔卫生巾日夜组合11包装（日用40片+夜用15片+特长8片+迷你巾10片）,京东自营,Free/飞,1705,193228.1200,1638,117.96588523
23,高洁丝（Kotex）福袋（亲亲棉240 2片+臻选240 2片+夜安裤1片+湿厕纸10片+棉柔巾10片）,京东自营,高洁丝,1705,175931.7400,2550,68.99283922
24,【京东超市】高洁丝 Kotex日夜用箱装12包115片卫生巾(240mm42片+280mm16片+夜用420mm4片+护,京东自营,高洁丝,1705,173920.4300,2903,59.91058560
25,【京东超市】ABC超薄隐形棉柔透气卫生巾8包组合送1包（日32片+夜16片+加长夜6片送3片 新旧包装随机发货）,ABC官方品牌旗舰店,ABC,1705,148436.4300,2975,49.89459832
26,【京东超市】怡丽（elis）新素肌感棉柔纤巧卫生巾日夜10包送1包（日用60P+夜用16P+护垫40P）,怡丽品牌旗舰店,Elis/怡丽,1705,138201.8900,2563,53.92192353
27,【京东超市】OB内置式卫生棉条普通型16条+OB内置式卫生棉条量多型16条,OB官方旗舰店,o．b．,1705,131696.2800,3878,33.95984528
28,【京东超市】七度空间 少女系列 纯棉表层超薄型 卫生巾 日夜特惠装20片 (日用10片+夜用10片装）,七度空间自营官方旗舰店,SPACE7/七度空间,1705,130537.1100,8210,15.89976979
29,【京东超市】花王乐而雅S系列卫生巾彩盒6包特惠装（日用94片+夜用26片）（日本原装进口）,京东自营,KAO/花王,1705,118442.5500,701,168.96226819
30,【京东超市】七度空间（SPACE7）少女系列 超薄纯棉卫生巾46片装（日用30片+夜用16片）,京东自营,SPACE7/七度空间,1705,117379.0500,3097,37.90088796
31,【京东超市】花王乐而雅F系列卫生巾特惠套装（日用36片+夜用14片）（日本原装进口） ,京东自营,KAO/花王,1705,115194.2000,1057,108.98221381
32,【京东超市】护舒宝云感超净棉丝薄卫生巾全周期组合10包装（日用50片+夜用20片+甜睡6片+无香护垫36片）,护舒宝官方旗舰店,whisper/护舒宝,1705,111872.4200,1698,65.88481743
33,【京东超市】倍舒特透气棉柔纤薄卫生巾特惠套装88片（日用48片+夜用16片+超长夜用6片+迷你巾18片）,倍舒特官方旗舰店,倍舒特,1705,111578.7400,1891,59.00515071
34,花王乐而雅（Laurier）零触感特薄日夜舒心组合10包装卫生巾（日用8片x6包+夜用350mm4片x3包+迷你16片x,花王乐而雅官方旗舰店,KAO/花王,1705,102120.6900,1293,78.97965197
35,【京东超市】高洁丝 Kotex Air极薄卫生巾日夜用箱装12包81片(240mm 64片+夜用350mm5片+超长夜用,高洁丝官方旗舰店,高洁丝,1705,101684.6000,1273,79.87792616
36,【京东超市】怡丽（elis）卫生巾零敏感日夜周期装2+1（日用丝薄8片*2包+夜用纤巧4片）,京东自营,Elis/怡丽,1705,100151.6500,3867,25.89905612
37,未来感（always）极护卫生巾+甜睡组合装（极护270mm*30+317mm*10+甜睡棉柔400mm*6）（欧美原装,京东自营,whisper/护舒宝,1705,90684.7000,908,99.87301762
38,【京东超市】洁婷（ladycare）迷你卫生巾 180mm10片装*6包 +护垫145mm20片装*2包,洁婷官方旗舰店,Ladycare/洁婷,1705,80897.3600,3371,23.99803026
39,【京东超市】Tmaxx 导管式卫生棉条 无香型(8支普通型+8支量大型+4支超大型)20支混合装(德国进口),京东自营,TMAXX/体美丝,1705,80681.5500,1686,47.85382562
40,花王乐而雅（Laurier)量多日夜安心组合11包装卫生巾（日用8片x5包+夜用4片x3包+夜用400mm4片x3包）,花王乐而雅官方旗舰店,KAO/花王,1705,79798.2600,1010,79.00817822
41,【京东超市】七度空间(SPACE7)少女系列 纯棉表层 卫生巾13包(日50片+夜20片+超长夜用16片+蘑菇贴4片),七度空间自营官方旗舰店,SPACE7/七度空间,1705,75631.0300,1108,68.25905235
42,花王乐而雅（Laurier）零触感特薄日夜经典组合11包装卫生巾（日用10片x3包+日用8片x4包+夜用350mm4片x,花王乐而雅官方旗舰店,KAO/花王,1705,66929.4400,752,89.00191489
43,【京东超市】七度空间（SPACE7）少女系列 超薄纯棉卫生巾 48片装（日用30片+夜用18片）,京东自营,SPACE7/七度空间,1705,63285.0600,1813,34.90626586
44,丹碧丝（Tampax）导管式隐形卫生棉条优惠装（普通流量16支装+3*3支装 送液体卫生巾3片装）（美国原装进口 非卫生,京东自营,whisper/护舒宝,1705,60085.6500,752,79.90113032
45,【京东超市】护舒宝云感超净棉丝薄卫生巾 8包日夜套装（日用30片+夜用6片）,护舒宝官方旗舰店,whisper/护舒宝,1705,58946.5000,1642,35.89920828
46,【京东超市】自由点瞬吸无忧薄型棉柔卫生巾组合特惠装5包（日用18P+夜用6P+超长夜用4P）,自由点自营旗舰店,FREEMORE/自由点,1705,54959.4800,1308,42.01795107
47,【京东超市】维达薇尔超薄棉柔透气卫生巾组合7送7 送维达手帕纸6包湿巾1包(日用32片+夜用12片+护垫24片),维达薇尔官方旗舰店,VIA/薇尔,1705,54287.5600,2138,25.39174930
48,【京东超市】维达薇尔超薄棉柔透气卫生巾组合16包 送维达抽纸3包(日用64片+夜用30片+超长夜用6片+裤型1片),维达薇尔官方旗舰店,VIA/薇尔,1705,54020.5700,941,57.40761955
49,【京东超市】自由点无感七日超薄纯棉表层日用夜用卫生巾特惠装14包（日用64片+夜用32+超长夜用6片）,京东自营,FREEMORE/自由点,1705,53976.0700,901,59.90684795
50,【京东超市】洁婷（ladycare）透气双U 棉柔 卫生巾组合4包（日64片+夜32片防漏瞬吸）,洁婷官方旗舰店,Ladycare/洁婷,1705,48558.4400,1079,45.00318814
51,【京东超市】OB内置式卫生棉条量少型16条+OB内置式卫生棉条普通型16条,OB官方旗舰店,o．b．,1705,47977.7400,1504,31.90009309
52,【京东超市】护舒宝（Always）幻彩·极护卫生巾量多日用/夜用270mm 9片（欧美原装进口 液体材料 清香）,护舒宝官方旗舰店,whisper/护舒宝,1705,45270.0400,1773,25.53301748
53,ABC 澳洲茶树精华系列 绵柔表层 纤薄 卫生巾特惠装9包（日用8片*5包+夜用8片*2包+超长夜用3片*2包）,京东自营,ABC,1705,43588.0200,636,68.53462264
54,【京东超市】Free 飞 亲肤立围丝薄棉柔日夜用卫生巾组合14包(日用48片+夜用20片+超长夜用6片+迷你巾20片),京东自营,Free/飞,1705,39745.6100,765,51.95504575
55,【京东超市】护舒宝(Always)未来感极护卫生巾4包礼盒装(欧美进口 液体材料日用240mm30片+夜用317mm10,护舒宝官方旗舰店,whisper/护舒宝,1705,39340.6800,394,99.84944162
56,【京东超市】ABC0.1cm超薄透气日用甜睡卫生巾组合6包（日32片+加长夜6片）,ABC官方品牌旗舰店,ABC,1705,38568.6400,605,63.74981818
57,【京东超市】Tmaxx Purer 紧凑型导管式卫生棉条 无香型（8支普通型+10支量大型+6支超大型）24支混合装,京东自营,TMAXX/体美丝,1705,35022.1500,627,55.85669856
58,【京东超市】怡丽（elis）新素肌 纤巧 日夜组合10包（日用60片+夜用24片）,怡丽品牌旗舰店,Elis/怡丽,1705,33736.1600,572,58.97930070
59,【京东超市】苏菲超熟睡AIR极薄棉柔夜用卫生巾 420mm4片+苏菲极上裸感S日用 230mm 5片（企鹅限定装）,苏菲官方旗舰店,SOFY/苏菲,1705,33349.0300,1942,17.17251802
60,【京东超市】自由点无感7日棉柔表层超薄型卫生巾特惠装12包（日40片+夜24片+超长夜9片+护垫12片）,自由点自营旗舰店,FREEMORE/自由点,1705,32823.9500,478,68.66935146
61,【京东超市】ABC纤薄棉柔日用卫生巾含迷你巾组合6包（日32片+mini日16片）,ABC官方品牌旗舰店,ABC,1705,31157.5000,572,54.47115385
62,【京东超市】ABC超薄反渗棉柔无黏腻卫生巾组合10包（日48片+夜22片 新旧包装随机发货）,ABC官方品牌旗舰店,ABC,1705,30016.1300,429,69.96766900
63,【京东超市】洁婷 （ladycare）透气双U24片日夜组合装卫生巾（日用240mm*16片+夜用290mm8片）,洁婷官方旗舰店,Ladycare/洁婷,1705,28894.7800,2058,14.04022352
64,【京东超市】洁婷(ladycare)超熟睡 安心裤M-L号透氧U裤3片*3袋+安心裤M号透氧U裤1片*1袋(新老包装随机,洁婷官方旗舰店,Ladycare/洁婷,1705,27940.2900,467,59.82931478
65,【京东超市】ABC KMS系列 绵柔表层 纤薄 卫生巾 特惠装12包（日用8片*6包+夜用8片*2包+超长夜用3片*4包,京东自营,ABC,1705,27909.1500,349,79.96891117
66,【京东超市】护舒宝（Always）幻彩·极护卫生巾量多日用/夜用270mm 28片（欧美原装进口 液体材料 清香）,护舒宝官方旗舰店,whisper/护舒宝,1705,27005.8400,291,92.80357388
67,薇尔（VIA）超薄棉柔透气卫生巾 日用240mm*8片+日用加长290mm*6片+夜用加长型410mm*3片（维达出品）,京东自营,VIA/薇尔,1705,26818.9400,2156,12.43921150
68,【京东超市】护舒宝纯肌棉柔丝薄卫生巾 量多日用/夜用280mm 10片（日本进口表层）,护舒宝官方旗舰店,whisper/护舒宝,1705,25989.0600,1689,15.38724689
69,【京东超市】七度空间少女系列纯棉表层超薄型卫生巾全周期23片（日用10片+夜用5片+超长夜用4片+迷你巾4片装）,七度空间自营官方旗舰店,SPACE7/七度空间,1705,25884.4900,1295,19.98802317
70,【京东超市】维达薇尔超薄棉柔透气卫生巾优惠组合4包 送维达手帕纸2包（日用24片+超长夜用6片）,维达薇尔官方旗舰店,VIA/薇尔,1705,25343.8400,1500,16.89589333
71,【京东超市】护舒宝瞬洁丝薄网面卫生巾日夜套装（日36片+量多12片+夜8片）,护舒宝官方旗舰店,whisper/护舒宝,1705,24656.3400,412,59.84548544
72,【京东超市】倍舒特 7星自净超吸收棉柔纤薄290mm8片*5包 量多日用/夜用,倍舒特官方旗舰店,倍舒特,1705,23483.8200,396,59.30257576
73,【京东超市】Free立围防侧漏纯棉卫生巾组合6包（日24片+夜8片+护垫28片）新老包装随机发放,FREE官方旗舰店,Free/飞,1705,22351.3500,374,59.76296791
74,【京东超市】ABC纤薄透气防侧漏卫生巾6包（日32片+夜8片+加长夜3片 新旧包装随机发货）,ABC官方品牌旗舰店,ABC,1705,19730.4100,307,64.26843648
75,【京东超市】ABC超极薄纯棉透气卫生巾组合4包（日24片+夜8片 新旧包装随机发货）,ABC官方品牌旗舰店,ABC,1705,17874.8500,527,33.91812144
76,【京东超市】ABC超薄零触感防漏卫生巾6包（日32片+夜8片+超长夜用3片 新旧包装随机发货）,ABC官方品牌旗舰店,ABC,1705,16795.7700,296,56.74246622
77,【京东超市】Free飞丝薄棉柔超长特长安睡组合15包装(夜用40片+特长夜用16片+超长夜用9片)新老包装随机发放,京东自营,Free/飞,1705,16775.7500,291,57.64862543
78,【京东超市】娜菲 卫生巾 远红外负离子棉面日夜组合 3包28片（日用10片*2+夜用8片*1）,娜菲自营官方旗舰店,娜菲,1705,15153.7900,897,16.89385730
79,【京东超市】Free·飞 亲肤立围 丝薄棉柔卫生巾12包(日用48片+夜用15片+超长夜用9片）新老包装随机发放,京东自营,Free/飞,1705,14412.9000,318,45.32358491
80,【京东超市】高洁丝 Kotex 亲亲棉卫生巾日夜用箱装8包69片(日用240mm 60片+夜用350mm 5片+夜用42,高洁丝官方旗舰店,高洁丝,1705,14270.5100,265,53.85098113
81,【京东超市】洁婷（ladycare）迷你卫生巾180mm无护翼2包80p+小护翼1包10p,洁婷官方旗舰店,Ladycare/洁婷,1705,13945.6700,701,19.89396576
82,【京东超市】洁婷（ladycare）卫生巾 透气熟睡夜用410mm4片+安心裤2片,洁婷官方旗舰店,Ladycare/洁婷,1705,13269.3000,897,14.79297659
83,【京东超市】倍舒特7星棉薄卫生巾套装90片送安心裤2包(日40片+夜16片+迷你12片+护垫20片)新老包装随机发,京东自营,倍舒特,1705,13267.0800,149,89.04080537
84,【京东超市】飞（FREE）卫生巾丝薄棉柔排湿表层日夜用组合5包(日用24片+夜用10片）新老包装随机发放,FREE官方自营旗舰店,Free/飞,1705,13080.1900,505,25.90136634
85,【京东超市】ABC超吸安心透气棉柔卫生巾组合12包（日48片+夜25片+迷你巾8片 新旧包装随机发货）,ABC官方品牌旗舰店,ABC,1705,12793.1800,214,59.78121495
86,【京东超市】恩芝（Eun jee）纯棉亲肤瞬吸卫生巾6包特惠装（日用30片+夜用8片+加长夜用4片+护垫25片）,京东自营,EUNJEE/恩芝,1705,12067.8600,202,59.74188119
87,【京东超市】洁婷（ladycare）卫生巾 透气双U超值囤货套装（日用100片+夜用2包+量多夜用410mm12片）,洁婷官方旗舰店,Ladycare/洁婷,1705,11509.4100,165,69.75400000
88,FREE 高端纯棉系列 丝薄 美洲纯棉 卫生巾特惠装11包（日用8片*5包+夜用5片*4包+迷你巾8片*2包）,京东自营,Free/飞,1705,11456.0100,187,61.26208556
89,【京东超市】护舒宝纯肌棉柔丝薄卫生巾日夜组套6包超值装（日本进口表层 日用40片+量多20片）,护舒宝官方旗舰店,whisper/护舒宝,1705,11197.9200,160,69.98700000
90,【京东超市】洁婷 ladycare 卫生巾透气双U迷你周期组合装（日用10片2包+夜用8片1包+无护翼迷你20片1包）,洁婷官方旗舰店,Ladycare/洁婷,1705,11055.5300,654,16.90448012
91,【京东超市】洁婷（ladycare）卫生巾 透气双U甜睡日夜周期组合装（日用45片+夜用19片+护垫20片）,洁婷官方旗舰店,Ladycare/洁婷,1705,10888.6600,243,44.80930041
92,【京东超市】Tmaxx Purer 紧凑型导管式卫生棉条 无香型 （3支普通型+6支量大型+3支超大型）12支混合装,京东自营,TMAXX/体美丝,1705,10652.8200,425,25.06545882
93,【京东超市】ABC棉柔超吸防侧漏卫生巾组合4包（日24片+夜8片 新旧包装随机发货）,ABC官方品牌旗舰店,ABC,1705,10178.9200,340,29.93800000
94,【京东超市】倍舒特 怡悦清爽 卫生巾棉薄组合8包(日240mm8片*3+夜290mm8片*1+夜360mm3片*2+迷你,倍舒特官方旗舰店,倍舒特,1705,9911.9300,220,45.05422727
95,【京东超市】Tmaxx Purer 紧凑型导管式卫生棉条 无香型 （2支普通型+2支量大型+1支超大型）5支混合装,京东自营,TMAXX/体美丝,1705,9807.3600,854,11.48402810
96,【京东超市】洁婷（ladycare）卫生巾透气超薄组合装 （日用48片+夜用16片+超长夜用6片）,洁婷官方旗舰店,Ladycare/洁婷,1705,9702.7900,198,49.00398990
97,【京东超市】飞（FREE）卫生巾丝薄网面日夜轻便组合5包（日用24片+夜用10片）新老包装随机发放,FREE官方自营旗舰店,Free/飞,1705,9393.5300,363,25.87749311
98,【京东超市】恩芝(Eun jee)超薄透气排湿纯棉卫生巾组合4包(日用24片+夜用8片+加长夜用4片)(韩国原装进口),京东自营,EUNJEE/恩芝,1705,9351.2500,165,56.67424242
99,【京东超市】Synia 导管式卫生棉条 混合3支装 无香型（量少1支+普通1支+量多1支）,京东自营,synia,1705,9315.6600,1319,7.06266869
100,【京东超市】护舒宝瞬洁丝薄网面卫生巾 7包日夜组合优惠装（日用30片+夜用6片）,护舒宝官方旗舰店,whisper/护舒宝,1705,9144.3400,229,39.93161572
1,护舒宝超净棉系列卫生巾日夜组合装84片（240mm*60p+ 夜用317mm 16p+超长夜用425mm*8p  4-6,京东自营,whisper/护舒宝,1706,4694085.1200,75640,62.05823797
2,高洁丝（Kotex）福袋（亲亲棉240 2片+臻选240 2片+夜安裤1片+湿厕纸10片+棉柔巾10片）,京东自营,高洁丝,1706,3556284.6100,69197,51.39362415
3,【京东超市】高洁丝 Kotex 亲亲棉卫生巾日夜用箱装12包98片(日用240 70片+夜用280 16片+超长夜用42,高洁丝官方旗舰店,高洁丝,1706,2714144.3900,44754,60.64585043
4,【京东超市】苏菲弹力贴身纤巧日用卫生巾230mm10片*8包+苏菲超熟睡夜用柔棉感420mm4片*4包（箱装）,苏菲官方旗舰店,SOFY/苏菲,1706,2665018.5900,58935,45.21962484
5,【京东超市】七度空间（SPACE7）优雅系列 丝柔表层 卫生巾特惠装8包 (日40片+夜用20片+超长夜16片),七度空间自营官方旗舰店,SPACE7/七度空间,1706,2238587.5800,41532,53.90030771
6,【京东超市】ABC纤薄透气棉柔卫生巾组合装10包（日48片+夜22片 新旧包装随机发货）,ABC官方品牌旗舰店,ABC,1706,1698944.7600,29718,57.16887947
7,【京东超市】护舒宝云感超净棉丝薄卫生巾16包送护垫18片 (日用50片+量多20片+夜用6片+护垫18片，共94片),护舒宝官方旗舰店,whisper/护舒宝,1706,1648441.7600,29340,56.18410907
8,【京东超市】护舒宝（Always）未来感·极护液体卫生巾3包日夜套装（欧美进口 液体材料 日用20片+夜用10片）,护舒宝官方旗舰店,whisper/护舒宝,1706,1478361.5000,24768,59.68836806
9,【京东超市】花王乐而雅S系列卫生巾4包特惠装（日用38片+夜用26片）(新老包装随机发)(日本原装进口）,京东自营,KAO/花王,1706,1461458.9400,12293,118.88545839
10,【京东超市】七度空间（SPACE7）少女系列 纯棉表层 卫生巾特惠装12包 (日60片+超长夜用16片+超特长夜用8片),七度空间自营官方旗舰店,SPACE7/七度空间,1706,1457409.6200,18482,78.85562277
11,【京东超市】苏菲口袋魔法棉柔日夜组合箱装卫生巾（零味感10P×6包+森呼吸9片×2包+夜用290 7片×2包）,苏菲官方旗舰店,SOFY/苏菲,1706,1453102.2100,27667,52.52113384
12,【京东超市】七度空间（SPACE7）少女系列 纯棉表层 卫生巾特惠装20包 (日65片+夜用40片+超长夜用24片),七度空间自营官方旗舰店,SPACE7/七度空间,1706,1367519.2100,14331,95.42385109
13,【京东超市】苏菲超熟睡柔棉感夜用卫生巾290mm 5P*4包 + 苏菲超熟睡柔棉感夜用 420mm 4P*6包【套装产品,苏菲官方旗舰店,SOFY/苏菲,1706,1306984.1300,27244,47.97328329
14,【京东超市】ABC纤薄纯棉无黏腻卫生巾8包组合送1包（日40片+夜16片+加长夜3片送3片 新旧包装随机发货）,ABC官方品牌旗舰店,ABC,1706,1305680.3400,22841,57.16388687
15,【京东超市】高洁丝 Kotex日夜用箱装12包115片卫生巾(240mm42片+280mm16片+夜用420mm4片+护,京东自营,高洁丝,1706,1292902.7400,25408,50.88565570
16,【京东超市】ABC棉柔舒适日夜卫生巾组合9包送1包（日40片+夜8片+加长夜12片）,ABC官方品牌旗舰店,ABC,1706,1239473.9900,24699,50.18316491
17,【京东超市】七度空间（SPACE7）少女系列 纯棉表层 卫生巾特惠装8包（日30片+夜用30片+超长夜用16片）,七度空间自营官方旗舰店,SPACE7/七度空间,1706,1216795.5900,21849,55.69113415
18,【京东超市】苏菲超熟睡AIR极薄棉柔卫生巾 420mm 4片*6包+苏菲弾力貼身極薄0.1日用230mm 8片*4包,苏菲官方旗舰店,SOFY/苏菲,1706,1166826.5600,22583,51.66835939
19,【京东超市】怡丽（elis）卫生巾零敏感 组合12包（日用72片+夜用12片）,怡丽品牌旗舰店,Elis/怡丽,1706,967944.9700,17984,53.82256283
20,未来感（always）极护卫生巾+甜睡组合装（极护270mm*30+317mm*10+甜睡棉柔400mm*6）（欧美原装,京东自营,whisper/护舒宝,1706,941922.5400,9438,99.80107438
21,【京东超市】高洁丝 Kotex 臻选卫生巾日夜用箱装10包66片(日用240mm 56片+夜用350mm 4片+超长夜用,高洁丝官方旗舰店,高洁丝,1706,617436.4500,10005,61.71278861
22,【京东超市】怡丽（elis）新素肌感棉柔纤巧卫生巾日夜10包送1包（日用60P+夜用16P+护垫40P）,怡丽品牌旗舰店,Elis/怡丽,1706,614880.0400,12128,50.69921174
23,【京东超市】洁婷（ladycare）透气双U棉柔卫生巾超值套装 （日100片+夜20片+超长夜12片）（ 新旧包装随机）,洁婷官方旗舰店,Ladycare/洁婷,1706,600909.8900,10697,56.17555296
24,【京东超市】苏菲日用裸感S棉柔卫生巾 230mm 7P*6包+苏菲超熟睡超薄夜用410mm 4P*4包【套装产品】,苏菲官方旗舰店,SOFY/苏菲,1706,594704.6500,12827,46.36350277
25,【京东超市】花王乐而雅S系列卫生巾彩盒6包特惠装（日用94片+夜用26片）（日本原装进口）,京东自营,KAO/花王,1706,524502.3800,3257,161.03849555
26,【京东超市】维达薇尔超薄棉柔透气卫生巾优惠组合11包 送定制收纳箱（日用56片+夜用8片+超长夜用6片）,维达薇尔官方旗舰店,VIA/薇尔,1706,519956.9100,13349,38.95100082
27,【京东超市】花王（Laurier）乐而雅触感卫生巾礼盒（日用10片*3包+日用8片*4包+夜用4片*4+超长夜用4片*2,京东自营,KAO/花王,1706,461377.5100,5184,89.00029128
28,【京东超市】花王乐而雅F系列卫生巾特惠套装（日用36片+夜用14片）（日本原装进口） ,京东自营,KAO/花王,1706,419640.6100,3713,113.01928629
29,【京东超市】七度空间(SPACE7)少女系列 纯棉表层 卫生巾13包(日50片+夜20片+超长夜用16片+蘑菇贴4片),七度空间自营官方旗舰店,SPACE7/七度空间,1706,380693.7400,6076,62.65532258
30,【京东超市】倍舒特透气棉柔纤薄卫生巾特惠套装88片（日用48片+夜用16片+超长夜用6片+迷你巾18片）,倍舒特官方旗舰店,倍舒特,1706,366133.9900,6225,58.81670522
31,【京东超市】高洁丝 Kotex Air极薄卫生巾日夜用箱装12包81片(240mm 64片+夜用350mm5片+超长夜用,高洁丝官方旗舰店,高洁丝,1706,362545.2300,5413,66.97676519
32,【京东超市】ABC超薄隐形棉柔透气卫生巾8包组合送1包（日32片+夜16片+加长夜6片送3片 新旧包装随机发货）,ABC官方品牌旗舰店,ABC,1706,341161.7200,6219,54.85797073
33,丹碧丝（Tampax）导管式隐形卫生棉条优惠装（普通流量16支装+3*3支装 送液体卫生巾3片装）（美国原装进口 非卫生,京东自营,whisper/护舒宝,1706,298612.7300,4025,74.18949814
34,AS lucky girl棉柔超薄日夜组合卫生巾1片240mm+1片280mm,AS卫生巾自营旗舰店,A＆S Always Sunny,1706,284288.8200,47381,6.00005952
35,【京东超市】七度空间 少女系列 纯棉表层超薄型 卫生巾 日夜特惠装20片 (日用10片+夜用10片装）,七度空间自营官方旗舰店,SPACE7/七度空间,1706,276583.9900,18800,14.71191436
36,花王乐而雅（Laurier）零触感特薄日夜舒心组合10包装卫生巾（日用8片x6包+夜用350mm4片x3包+迷你16片x,花王乐而雅官方旗舰店,KAO/花王,1706,247480.0800,3133,78.99140760
37,【京东超市】ABC KMS系列 绵柔表层 纤薄 卫生巾 特惠装10包（日用8片*5包+夜用8片*2包+超长夜用3片*3包,京东自营,ABC,1706,244914.7700,3360,72.89130060
38,【京东超市】OB内置式卫生棉条普通型16条+OB内置式卫生棉条量多型16条,OB官方旗舰店,o．b．,1706,232726.7600,11574,20.10772075
39,【京东超市】七度空间（SPACE7）少女系列 超薄纯棉卫生巾 48片装（日用30片+夜用18片）,京东自营,SPACE7/七度空间,1706,229336.0200,6572,34.89592514
40,【京东超市】洁婷（ladycare）迷你卫生巾 180mm10片装*6包 +护垫145mm20片装*2包,洁婷官方旗舰店,Ladycare/洁婷,1706,223348.8100,9839,22.70035674
41,ABC 澳洲茶树精华系列 绵柔表层 纤薄 卫生巾特惠装9包（日用8片*5包+夜用8片*2包+超长夜用3片*2包）,京东自营,ABC,1706,213921.9100,3246,65.90323783
42,【京东超市】七度空间（SPACE7）少女系列 超薄纯棉卫生巾46片装（日用30片+夜用16片）,京东自营,SPACE7/七度空间,1706,213879.6400,5658,37.80127960
43,【京东超市】洁婷（ladycare）透气双U 棉柔 卫生巾组合4包（日64片+夜32片防漏瞬吸）,洁婷官方旗舰店,Ladycare/洁婷,1706,212996.3500,5433,39.20418737
