no.,Product Name,Shop Name,Brand,Date,Sales Value,Sales Unit,Price
71,【京东超市】洁婷(ladycare)迷你卫生巾日用有护翼棉柔180mm*20片,洁婷官方旗舰店,Ladycare/洁婷,1708,79542.4000,12488,6.36950673
72,【京东超市】七度空间（SPACE7） 少女特薄系列卫生巾 棉柔表层特薄日用245mm*10片,七度空间自营官方旗舰店,SPACE7/七度空间,1708,79342.1600,8308,9.55009148
73,【京东超市】花王乐而雅（laurier）超瞬吸 纤巧立围超特长夜用护翼型卫生巾40cm8片,花王乐而雅官方旗舰店,KAO/花王,1708,78561.2200,5956,13.19026528
74,【京东超市】苏菲超熟睡AIR极薄棉柔夜用卫生巾420mm 4片,苏菲官方旗舰店,SOFY/苏菲,1708,77873.7200,7158,10.87925678
75,【京东超市】花王乐而雅（laurier）F棉柔纤巧特长日用护翼型卫生巾250mm18片【日本进口】(新老包装随机),京东自营,KAO/花王,1708,77833.6800,2908,26.76536451
76,【京东超市】ABC 亲柔立围 轻透薄 棉柔表层 超薄 日用迷你巾 190mm*8片（KMS配方）,ABC官方品牌旗舰店,ABC,1708,75028.0800,14954,5.01725826
77,【京东超市】护舒宝（Whisper）轻柔纯棉感 轻薄护垫无香80片（纯棉 清爽透气）,护舒宝官方旗舰店,whisper/护舒宝,1708,73010.0900,5760,12.67536285
78,【京东超市】 尤妮佳 苏菲（sofy）卫生巾 弹力贴身超薄体贴 日用 230mm 18片(新老包装加量装随机发货),苏菲官方旗舰店,SOFY/苏菲,1708,71888.7400,5791,12.41387325
79,【京东超市】七度空间（SPACE7） 少女系列卫生巾 绢爽网面超薄超长夜用338mm*8片(新老包装随机发货),七度空间自营官方旗舰店,SPACE7/七度空间,1708,71187.9000,9474,7.51402787
80,【京东超市】高洁丝 Kotex Air极薄卫生巾日用240mm28片装,高洁丝官方旗舰店,高洁丝,1708,71054.4100,3315,21.43421116
81,【京东超市】 尤妮佳 苏菲（sofy）卫生巾 零敏肌无香型 护垫 155mm 48片(新老包装加量装随机发货),苏菲官方旗舰店,SOFY/苏菲,1708,70769.5000,10000,7.07695000
82,【京东超市】Tmaxx 导管式卫生棉条 无香型(普通型)20支装(德国进口),京东自营,TMAXX/体美丝,1708,70162.2200,1838,38.17313384
83,【京东超市】苏菲卫生巾超熟睡安心裤夜用 超薄L码 5片,京东自营,SOFY/苏菲,1708,69737.2700,3391,20.56539959
84,【京东超市】高洁丝（Kotex）臻选系列丝薄纯棉卫生巾夜用420mm3片装(产品升级，新老包装随机发货),高洁丝官方旗舰店,高洁丝,1708,69087.5900,10466,6.60114561
85,【京东超市】花王乐而雅（laurier）零触感特薄特长日用护翼型卫生巾25cm8片,花王乐而雅官方旗舰店,KAO/花王,1708,68776.1100,9712,7.08155993
86,【京东超市】花王乐而雅（laurier）零触感特薄日用护翼型卫生巾22.5cm10片,花王乐而雅官方旗舰店,KAO/花王,1708,68751.6300,8388,8.19642704
87,【京东超市】花王乐而雅(laurier)F棉柔超特长夜用护翼卫生巾400mm7片【日本原装进口】(新老包装随机),京东自营,KAO/花王,1708,68295.5300,2316,29.48857081
88,【京东超市】苏菲口袋魔法森呼吸超薄棉柔日用洁翼型16片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1708,66373.2200,6835,9.71078566
89,【京东超市】高洁丝（Kotex）臻选系列丝薄纯棉卫生巾夜用350mm4片装,高洁丝官方旗舰店,高洁丝,1708,65923.7900,10270,6.41906426
90,【京东超市】花王乐而雅（laurier）S特薄量少日用卫生巾17cm 38片（新老包装随机发放)【日本原装进口】,京东自营,KAO/花王,1708,65412.0600,3271,19.99757261
91,【京东超市】洁婷(ladycare)卫生巾超熟睡安心裤M-L号21条(新老包装随机发货）,洁婷官方旗舰店,Ladycare/洁婷,1708,65343.0900,977,66.88136131
92,【京东超市】护舒宝（Whisper）超值棉柔 贴身日用卫生巾20片（棉柔 5倍吸收 防侧漏）,护舒宝官方旗舰店,whisper/护舒宝,1708,65305.2600,7338,8.89959935
93,【京东超市】ABC 纤薄 棉柔 日用 卫生巾 3包 240mm*8片/包（新旧包装随机发货）,ABC官方品牌旗舰店,ABC,1708,65211.8200,2990,21.80997324
94,【京东超市】【日本原装进口】花王乐而雅（laurier）零触感特薄夜用卫生巾30CM 15片（新老包装随机发放),京东自营,KAO/花王,1708,65147.3000,2022,32.21923838
95,【京东超市】七度空间（SPACE7） 优雅系列卫生巾 丝柔表层超薄超长夜用338mm*4片(新老包装随机发货),七度空间自营官方旗舰店,SPACE7/七度空间,1708,64241.7600,18389,3.49348850
96,【京东超市】高洁丝 Kotex 亲亲棉超大吸卫生巾日用240mm18片装 经典棉柔纤巧系列,高洁丝官方旗舰店,高洁丝,1708,63592.0900,4632,13.72886226
97,【京东超市】 尤妮佳 苏菲（sofy）卫生巾 安心棉柔表层 日用 230mm 20片(新老包装加量装随机发货),苏菲官方旗舰店,SOFY/苏菲,1708,62857.8700,8108,7.75257400
98,【京东超市】七度空间（SPACE7） 优雅系列卫生巾 丝柔表层超薄超长夜用338mm*8片(新老包装随机发货),七度空间自营官方旗舰店,SPACE7/七度空间,1708,62257.1500,8499,7.32523238
99,【京东超市】 苏菲（sofy）卫生巾 极薄0.1迷你 日用 175mm 14片(新老包装加量装随机发货),苏菲官方旗舰店,SOFY/苏菲,1708,61309.3400,9687,6.32903272
100,【京东超市】乐而雅 laurier特薄夜用护翼型卫生巾30cm12片,花王乐而雅官方旗舰店,KAO/花王,1708,60388.2400,4018,15.02942758
1,苏菲极薄0.1棉柔日用卫生巾 230mm 30片（新老包装随机发放）,苏菲官方旗舰店,SOFY/苏菲,1709,698784.0600,28907,24.17352406
2,苏菲超熟睡夜用超薄随心翻卫生巾420mm 8片(新老包装，随机发放),苏菲官方旗舰店,SOFY/苏菲,1709,521427.6600,40998,12.71836821
3,护舒宝（Always）未来感·极护 卫生巾日用 240mm 36片（欧美原装进口 液体材料 10倍吸收）,护舒宝京东自营官方旗舰店,whisper/护舒宝,1709,509038.9200,12119,42.00337652
4,苏菲弹力贴身棉质纤巧日用卫生巾230mm 34片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1709,418084.6800,21115,19.80036372
5,高洁丝 Kotex 亲亲棉卫生巾日用240mm18片*2包装 经典棉柔丝薄系列 柔软升级,高洁丝京东自营官方旗舰店,高洁丝,1709,404511.9000,20114,20.11096251
6,苏菲超熟睡夜用柔棉感纤巧卫生巾290mm 15片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1709,391091.2200,27646,14.14639442
7,苏菲超熟睡夜用立体护围柔棉感卫生巾420mm 8片（410mm全新升级420mm，新老品随机发放）,苏菲官方旗舰店,SOFY/苏菲,1709,356237.7000,27161,13.11577998
8,高洁丝 Kotex 亲亲棉卫生巾日用240mm6包108片(日用240 18片*6包),高洁丝京东自营官方旗舰店,高洁丝,1709,354088.0200,5706,62.05538381
9,苏菲超熟睡夜用超薄随心翻棉质丝薄卫生巾350mm 8片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1709,310947.7800,31405,9.90121891
10,七度空间（SPACE7） 少女系列卫生巾 纯棉表层超薄日用245mm*10片,七度空间京东自营官方旗舰店,SPACE7/七度空间,1709,308220.9000,41117,7.49619136
11,花王乐而雅（laurier）零触感特薄日用护翼型卫生巾22.5cm30片,乐而雅京东自营官方旗舰店,KAO/花王,1709,283881.0000,11928,23.79954728
12,高洁丝 Kotex HelloKitty限定装夜安裤M-L号12片 夜用裤型卫生巾适合腰围【60cm-100cm】(M-,高洁丝京东自营官方旗舰店,高洁丝,1709,250472.0400,6686,37.46216572
13,乐而雅 laurier 特薄特长日用护翼型卫生巾25cm28片,乐而雅京东自营官方旗舰店,KAO/花王,1709,241208.7600,8967,26.89960522
14,护舒宝云感超净棉丝薄卫生巾 日用240mm 16片 新老包装随机发放,护舒宝京东自营官方旗舰店,whisper/护舒宝,1709,227571.2400,22727,10.01325472
15,苏菲零敏肌丝薄柔滑无香型护垫140mm 80片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1709,225339.9300,19097,11.79975546
16,护舒宝云感超净棉丝薄卫生巾 日用240mm34片（棉柔 瞬吸 超薄透气）,护舒宝京东自营官方旗舰店,whisper/护舒宝,1709,215426.6400,10992,19.59849345
17,高洁丝（Kotex）臻选系列日用卫生巾240*2片 派样装,高洁丝京东自营官方旗舰店,高洁丝,1709,206567.4000,20657,9.99987413
18,高洁丝（Kotex）臻选系列极薄纯棉卫生巾日用240mm16片装,高洁丝京东自营官方旗舰店,高洁丝,1709,205412.2200,21232,9.67465241
19,七度空间（SPACE7） 优雅系列卫生巾 丝柔表层超薄日用245mm*5片(新老包装随机发货),七度空间京东自营官方旗舰店,SPACE7/七度空间,1709,193232.5200,56648,3.41110931
20,ABC全日用透气棉柔卫生巾10包(共80片 新旧包装随机发货),ABC京东自营官方旗舰店,ABC,1709,170691.3000,2385,71.56867925
21,花王乐而雅（laurier）零触感 特薄特长日用护翼型卫生巾25cm16片,乐而雅京东自营官方旗舰店,KAO/花王,1709,170233.4400,11748,14.49041879
22,护舒宝（Always） 未来感·极护 卫生巾量多日用270mm 16片（欧美原装进口 液体材料 10倍吸收）,护舒宝京东自营官方旗舰店,whisper/护舒宝,1709,165023.0400,7570,21.79960898
23,花王乐而雅（laurier）零触感特薄迷你日用卫生巾17cm16片,乐而雅京东自营官方旗舰店,KAO/花王,1709,163127.6400,14972,10.89551429
24,高洁丝(kotex) 尊享系列卫生护垫 丝薄棉柔150mm 42片,高洁丝京东自营官方旗舰店,高洁丝,1709,162849.5100,24163,6.73962298
25,高洁丝 Kotex 亲亲棉夜用卫生巾放肆睡280mm16片装 经典棉柔丝薄系列,京东自营,高洁丝,1709,159356.3400,13871,11.48845361
26,高洁丝（kotex）经典系列丝棉日用卫生巾240*2片 派样装,京东自营,高洁丝,1709,158152.8000,15815,10.00017705
27,七度空间（SPACE7） 少女系列卫生巾 纯棉表层超薄夜用275mm*10片,七度空间京东自营官方旗舰店,SPACE7/七度空间,1709,155092.0800,20289,7.64414609
28,苏菲弹力贴身迷你日用棉柔卫生巾175mm 14P（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1709,152571.1200,17143,8.89990783
29,苏菲超熟睡AIR极薄棉柔夜用卫生巾420mm 12片,苏菲官方旗舰店,SOFY/苏菲,1709,151182.7200,6344,23.83081967
30,苏菲极上裸感S特别量多日用棉柔卫生巾250mm 13片,苏菲官方旗舰店,SOFY/苏菲,1709,147484.7400,9276,15.89960543
31,花王乐而雅（laurier）零触感特薄超长夜用护翼型卫生巾35cm8片,乐而雅京东自营官方旗舰店,KAO/花王,1709,143304.7200,12042,11.90040857
32,护舒宝云感超净棉丝薄卫生巾 夜用284mm16片（棉柔 瞬吸 超薄透气）,护舒宝京东自营官方旗舰店,whisper/护舒宝,1709,143169.0000,9004,15.90059973
33,丹碧丝（Tampax）导管式隐形卫生棉条 普通流量16支装(美国进口 幻彩系列 非卫生巾),丹碧丝（TAMPAX）官方旗舰店,Tampax/丹碧丝,1709,142091.8200,2413,58.88595939
34,七度空间（SPACE7） 少女系列卫生巾 纯棉表层超薄超长夜用338mm*8片(新老包装随机发货),七度空间京东自营官方旗舰店,SPACE7/七度空间,1709,140303.2800,18715,7.49683569
35,苏菲极薄0.1棉柔夜用卫生巾290mm 14片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1709,140137.9200,9405,14.90036364
36,苏菲超熟睡夜用超薄随心翻棉质丝薄卫生巾290mm 8片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1709,133305.1200,18614,7.16155152
37,丹碧丝（Tampax）导管式隐形卫生棉条 大流量16支装(美国进口 幻彩系列 非卫生巾）,丹碧丝（TAMPAX）官方旗舰店,Tampax/丹碧丝,1709,129468.3000,3049,42.46254510
38,苏菲超熟睡夜用安心裤裤型卫生巾 M-L 5片(新老包装加量装随机发货),苏菲官方旗舰店,SOFY/苏菲,1709,127150.1400,6728,18.89865339
39,护舒宝（Always）未来感·极护 卫生巾日用240mm 18片（欧美原装进口液体卫生巾）,护舒宝京东自营官方旗舰店,whisper/护舒宝,1709,122324.2800,4022,30.41379413
40,护舒宝（Always） 未来感·极护 卫生巾量多日用270mm 10片（欧美原装进口 液体材料 10倍吸收）,护舒宝京东自营官方旗舰店,whisper/护舒宝,1709,119595.0600,6518,18.34842897
41,苏菲超熟睡夜用柔棉感纤巧卫生巾350mm 8片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1709,118230.8400,9237,12.79970120
42,苏菲零敏肌丝薄柔滑无香型护垫155mm48P（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1709,118007.7000,12042,9.79967613
43,高洁丝 Kotex 极薄迷你护翼卫生巾日用190mm18片加量装,高洁丝京东自营官方旗舰店,高洁丝,1709,116111.5800,13660,8.50011567
44,高洁丝 Kotex 亲亲棉卫生巾日用240mm18片装 经典棉柔丝薄系列 柔软升级,高洁丝京东自营官方旗舰店,高洁丝,1709,114232.5600,10007,11.41526531
45,七度空间（SPACE7） 优雅系列卫生巾 丝柔表层超薄日用245mm*10片(新老包装随机发货),七度空间京东自营官方旗舰店,SPACE7/七度空间,1709,112453.3800,16453,6.83482526
46,花王乐而雅（laurier）超瞬吸 纤巧日用护翼型卫生巾22.5cm30片,乐而雅京东自营官方旗舰店,KAO/花王,1709,109374.7200,7473,14.63598555
47,苏菲卫生巾超熟睡安心裤夜用 超薄L码 5片,京东自营,SOFY/苏菲,1709,104433.4200,4669,22.36740630
48,七度空间（SPACE7） 少女系列卫生巾 绢爽网面超薄日用245mm*28片,七度空间京东自营官方旗舰店,SPACE7/七度空间,1709,101082.5400,5306,19.05061063
49,苏菲卫生巾超熟睡安心裤夜用少女款 2片*6包 均码,京东自营,SOFY/苏菲,1709,100445.2800,2007,50.04747384
50,苏菲极薄0.1特别量多日用棉柔卫生巾 250mm 15片,苏菲官方旗舰店,SOFY/苏菲,1709,97824.4800,5969,16.38875524
51,护舒宝瞬洁丝薄卫生巾 日用 240mm 34片（干爽网面 瞬吸透气 超薄）(新老包装随机发送）,护舒宝京东自营官方旗舰店,whisper/护舒宝,1709,96321.4200,3969,24.26843537
52,高洁丝(Kotex)臻选系列迷你卫生巾极薄0.08 190mm 10片,高洁丝京东自营官方旗舰店,高洁丝,1709,94284.8400,25769,3.65884745
53,七度空间（SPACE7） 少女系列卫生巾 纯棉表层超薄日用245mm*28片,七度空间京东自营官方旗舰店,SPACE7/七度空间,1709,94103.1000,4747,19.82369918
54,苏菲口袋魔法零味感超薄棉柔日用洁翼型18片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1709,94021.9800,6310,14.90047227
55,花王乐而雅（laurier）超瞬吸 纤巧夜用护翼型卫生巾30cm10片,乐而雅京东自营官方旗舰店,KAO/花王,1709,93266.9400,10579,8.81623405
56,花王乐而雅（laurier）零触感 特薄立锁护围日用护翼型卫生巾22.5cm28片,乐而雅京东自营官方旗舰店,KAO/花王,1709,92444.0400,3569,25.90194452
57,护舒宝（Always） 未来感·极护 卫生巾量多日用270mm 32片（欧美原装进口 液体材料 10倍吸收）,护舒宝京东自营官方旗舰店,whisper/护舒宝,1709,92224.0800,2282,40.41370727
58,苏菲 日本 尤妮佳（Unicharm）舒蔻（Silcot） 化妆棉1/2型 40片,京东自营,UNICHARM/尤妮佳,1709,90532.2600,3910,23.15403069
59,苏菲小翅膀175mm无香护垫（经期前使用） 18P,苏菲官方旗舰店,SOFY/苏菲,1709,89190.7200,10231,8.71769329
60,七度空间（SPACE7） 优雅系列卫生巾 净爽网面超薄超长夜用338mm*8片(新老包装随机发货),七度空间京东自营官方旗舰店,SPACE7/七度空间,1709,88540.9200,12371,7.15713524
61,护舒宝甜睡云感棉柔贴身卫生巾夜用 400mm 6片（超长夜用 10倍瞬吸 热销爆款）,护舒宝京东自营官方旗舰店,whisper/护舒宝,1709,87718.8000,13782,6.36473661
62,护舒宝超净棉贴身卫生巾 日用 240mm 10片（棉柔 瞬吸 透气）,护舒宝京东自营官方旗舰店,whisper/护舒宝,1709,86788.2600,14675,5.91402112
63,花王乐而雅（laurier）零触感特薄日用护翼型卫生巾22.5cm10片,乐而雅京东自营官方旗舰店,KAO/花王,1709,85190.0400,10741,7.93129504
64,护舒宝（Always）未来感·极护卫生巾超长夜用317mm 24片（欧美原装进口 液体材料 10倍吸收）,护舒宝京东自营官方旗舰店,whisper/护舒宝,1709,82660.5000,1128,73.28058511
65,高洁丝 Kotex 亲亲棉夜用卫生巾放肆睡280mm8片装 经典棉柔纤巧系列,高洁丝京东自营官方旗舰店,高洁丝,1709,82564.5600,15513,5.32228196
66,苏菲极上裸感S棉柔夜用卫生巾290mm 12片,苏菲官方旗舰店,SOFY/苏菲,1709,81932.7600,5341,15.34034076
67,苏菲极上裸感S棉柔量多日用卫生巾230mm 14片,苏菲官方旗舰店,SOFY/苏菲,1709,81778.3200,5334,15.33151856
68,闺艾朗艾草系列 棉柔 日用卫生巾中号25cm 18片(曾用名”贵爱娘”韩国原装进口),京东自营,闺艾朗,1709,79318.9800,3513,22.57870196
69,七度空间（SPACE7） 少女系列女生护垫 纯棉表层超薄乐Q包155mm*28片(新老包装随机发货),七度空间京东自营官方旗舰店,SPACE7/七度空间,1709,76686.8700,11002,6.97026632
70,苏菲完美贴合无香型护垫175mm 20片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1709,76116.7800,8457,9.00044697
71,苏菲产褥期妈咪裤裤型卫生巾L-XL 5片,苏菲官方旗舰店,SOFY/苏菲,1709,75798.0600,2634,28.77678815
72,护舒宝（Whisper）卫生巾考拉呼呼极薄 360mm 10片,京东自营,whisper/护舒宝,1709,73345.7400,7569,9.69028141
73,护舒宝（Always）未来感·极护卫生巾超长夜用317mm 10片（欧美原装进口 液体材料 10倍吸收）,护舒宝京东自营官方旗舰店,whisper/护舒宝,1709,72893.3400,2243,32.49814534
74,苏菲超熟睡夜用安心裤裤型卫生巾 XL 2片,苏菲官方旗舰店,SOFY/苏菲,1709,72736.5600,6923,10.50650874
75,七度空间（SPACE7） 少女系列卫生巾 纯棉表层超薄日用245mm*5片,七度空间京东自营官方旗舰店,SPACE7/七度空间,1709,71394.9600,16702,4.27463537
76,苏菲弹力丝薄棉柔日用卫生巾230mm18P（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1709,71299.0200,4484,15.90076271
77,护舒宝（Whisper）卫生巾考拉呼呼极薄 425mm 4片,京东自营,whisper/护舒宝,1709,70828.6800,10074,7.03083979
78,七度空间（SPACE7）少女系列 纯棉超薄 甜睡安心裤卫生巾M-L码2p*6包,京东自营,SPACE7/七度空间,1709,70553.3400,1555,45.37192283
79,高洁丝（Kotex）臻选系列丝薄纯棉卫生巾夜用280mm6片装,高洁丝京东自营官方旗舰店,高洁丝,1709,69424.6800,10585,6.55877940
80,七度空间（SPACE7） 优雅系列卫生巾 净爽网面超薄日用245mm*10片(新老包装随机发货),七度空间京东自营官方旗舰店,SPACE7/七度空间,1709,69236.7000,10284,6.73246791
81,乐而雅 laurier特薄夜用护翼型卫生巾30cm12片,乐而雅京东自营官方旗舰店,KAO/花王,1709,68335.0200,6873,9.94253165
82,花王乐而雅(laurier)F棉柔超特长夜用护翼卫生巾400mm7片【日本原装进口】(新老包装随机),京东自营,KAO/花王,1709,67156.4400,1924,34.90459459
83,花王乐而雅（laurier）S特薄量少日用卫生巾17cm 38片（新老包装随机发放)【日本原装进口】,京东自营,KAO/花王,1709,63585.6000,3179,20.00176156
84,洁婷(ladycare)卫生巾超熟睡安心裤M-L号21条(新老包装随机发货）,洁婷京东自营官方旗舰店,Ladycare/洁婷,1709,63557.5200,950,66.90265263
85,花王乐而雅（laurier）超瞬吸 纤巧立围超特长夜用护翼型卫生巾40cm4片,乐而雅京东自营官方旗舰店,KAO/花王,1709,62924.9400,11369,5.53478230
86,护舒宝（Always）未来感·极护 卫生巾日用 240mm 10片（欧美原装进口 液体材料 10倍吸收）,护舒宝京东自营官方旗舰店,whisper/护舒宝,1709,62669.8800,3274,19.14168601
87,苏菲安心棉柔日用卫生巾230mm20片（新老包装加量装随机发货）,苏菲官方旗舰店,SOFY/苏菲,1709,61073.2200,6169,9.90001945
88,苏菲(SOFY)温柔肌极薄卫生巾250mm 19片（韩国原装进口）,苏菲官方旗舰店,SOFY/苏菲,1709,58815.1200,2532,23.22872038
89,高洁丝 Kotex 亲亲棉超大吸卫生巾日用240mm18片装 经典棉柔纤巧系列,高洁丝京东自营官方旗舰店,高洁丝,1709,57782.4000,4180,13.82354067
90,【日本原装进口】花王乐而雅（laurier）天然棉透气护垫 14cm*50片无荧光剂 无香,京东自营,KAO/花王,1709,57036.7200,2297,24.83096212
91,护舒宝云感超净棉贴身卫生巾 丝薄日用240mm 10片（棉柔 瞬吸 超薄透气）,护舒宝京东自营官方旗舰店,whisper/护舒宝,1709,57004.7400,9602,5.93675693
92,七度空间（SPACE7） 优雅系列卫生巾 丝柔表层超薄夜用275mm*10片(新老包装随机发货),七度空间京东自营官方旗舰店,SPACE7/七度空间,1709,56785.5600,7617,7.45510831
93,七度空间（SPACE7）少女系列 纯棉超薄 超特长夜用卫生巾 420mm*8片(新老包装随机发放),七度空间京东自营官方旗舰店,SPACE7/七度空间,1709,56732.5200,4657,12.18220314
94,七度空间（SPACE7） 少女系列卫生巾 纯棉表层超薄夜用275mm*5片,七度空间京东自营官方旗舰店,SPACE7/七度空间,1709,56520.3600,14713,3.84152518
95,花王乐而雅（laurier）零触感特薄特长日用护翼型卫生巾25cm8片,乐而雅京东自营官方旗舰店,KAO/花王,1709,56215.3800,8473,6.63464888
96,花王乐而雅（laurier）F棉柔纤巧特长日用护翼型卫生巾250mm18片【日本进口】(新老包装随机),京东自营,KAO/花王,1709,56206.8000,3189,17.62521167
97,【日本原装进口】花王乐而雅（laurier）超薄棉柔卫生护垫14cm*72p敏感肌肤用无荧光剂 无香,京东自营,KAO/花王,1709,56167.0200,2294,24.48431561
98,ABC 纤薄 棉柔 日用 卫生巾 3包 240mm*8片/包（新旧包装随机发货）,ABC京东自营官方旗舰店,ABC,1709,55573.4400,2555,21.75085714
99,高洁丝 Kotex Air极薄卫生巾日用240mm16片装,高洁丝京东自营官方旗舰店,高洁丝,1709,54083.6400,4327,12.49910793
100,花王乐而雅（laurier）超瞬吸 纤巧立围超长夜用护翼型卫生巾35cm8片,乐而雅京东自营官方旗舰店,KAO/花王,1709,53726.4000,5529,9.71720022
